0.513	11.454	25.696
0.513	11.460	25.705
0.513	11.467	25.697
0.514	11.480	25.692
0.514	11.491	25.696
0.514	11.497	25.692
0.514	11.499	25.693
0.514	11.501	25.691
0.515	11.505	25.682
0.515	11.505	25.691
0.515	11.507	25.691
0.515	11.517	25.692
0.515	11.522	25.701
0.516	11.523	25.691
0.516	11.527	25.685
0.516	11.531	25.693
0.517	11.539	25.689
0.517	11.561	25.691
0.518	11.573	25.697
0.518	11.585	25.690
0.519	11.593	25.686
0.519	11.602	25.691
0.519	11.611	25.689
0.520	11.616	25.687
0.520	11.617	25.690
0.520	11.625	25.684
0.520	11.627	25.694
0.521	11.623	25.689
0.521	11.643	25.697
0.521	11.645	25.681
0.522	11.650	25.688
0.522	11.654	25.691
0.522	11.663	25.689
0.522	11.666	25.696
0.522	11.675	25.689
0.523	11.677	25.693
0.523	11.683	25.687
0.523	11.691	25.688
0.524	11.712	25.683
0.524	11.710	25.679
0.524	11.712	25.686
0.524	11.715	25.689
0.524	11.715	25.679
0.524	11.717	25.687
0.524	11.724	25.681
0.525	11.724	25.682
0.525	11.732	25.691
0.525	11.742	25.686
0.526	11.766	25.686
0.527	11.785	25.679
0.527	11.792	25.678
0.528	11.805	25.686
0.528	11.813	25.680
0.529	11.824	25.677
0.529	11.845	25.676
0.530	11.859	25.688
0.530	11.870	25.681
0.530	11.879	25.676
0.531	11.892	25.661
0.531	11.911	25.679
0.532	11.920	25.684
0.532	11.931	25.676
0.533	11.946	25.683
0.533	11.955	25.671
0.534	11.984	25.671
0.536	12.020	25.672
0.536	12.031	25.669
0.536	12.038	25.678
0.537	12.048	25.670
0.537	12.054	25.669
0.537	12.059	25.660
0.537	12.069	25.661
0.537	12.074	25.670
0.537	12.076	25.669
0.538	12.078	25.673
0.538	12.078	25.673
0.538	12.089	25.670
0.538	12.094	25.669
0.539	12.093	25.666
0.539	12.106	25.664
0.539	12.112	25.667
0.540	12.110	25.669
0.540	12.117	25.658
0.540	12.119	25.664
0.540	12.123	25.664
0.541	12.130	25.670
0.541	12.137	25.670
0.541	12.147	25.666
0.542	12.160	25.659
0.542	12.171	25.660
0.542	12.175	25.650
0.543	12.186	25.670
0.543	12.192	25.654
0.544	12.201	25.664
0.544	12.215	25.664
0.544	12.219	25.671
0.545	12.227	25.655
0.545	12.245	25.663
0.546	12.254	25.660
0.546	12.266	25.664
0.546	12.271	25.669
0.547	12.275	25.658
0.547	12.282	25.668
0.547	12.289	25.656
0.547	12.297	25.659
0.547	12.300	25.657
0.548	12.303	25.651
0.548	12.312	25.659
0.548	12.319	25.656
0.548	12.321	25.660
0.548	12.329	25.657
0.549	12.338	25.657
0.549	12.347	25.659
0.550	12.362	25.656
0.550	12.370	25.651
0.551	12.395	25.652
0.551	12.406	25.653
0.551	12.422	25.653
0.552	12.437	25.651
0.552	12.451	25.657
0.553	12.462	25.657
0.553	12.468	25.646
0.553	12.475	25.642
0.554	12.480	25.642
0.554	12.500	25.654
0.555	12.506	25.641
0.555	12.509	25.644
0.555	12.524	25.644
0.556	12.538	25.650
0.556	12.543	25.641
0.556	12.551	25.641
0.557	12.556	25.650
0.557	12.562	25.638
0.557	12.567	25.637
0.558	12.576	25.647
0.558	12.580	25.643
0.559	12.585	25.647
0.559	12.590	25.639
0.559	12.592	25.638
0.560	12.601	25.650
0.560	12.607	25.645
0.560	12.623	25.643
0.561	12.632	25.641
0.561	12.639	25.638
0.561	12.649	25.643
0.562	12.660	25.629
0.562	12.666	25.645
0.562	12.672	25.644
0.563	12.681	25.642
0.563	12.692	25.638
0.564	12.703	25.636
0.564	12.711	25.642
0.564	12.713	25.644
0.564	12.719	25.642
0.565	12.732	25.638
0.565	12.741	25.639
0.565	12.749	25.640
0.566	12.757	25.640
0.566	12.767	25.629
0.566	12.772	25.639
0.567	12.776	25.637
0.567	12.785	25.638
0.567	12.794	25.637
0.567	12.799	25.632
0.568	12.814	25.636
0.568	12.823	25.640
0.568	12.830	25.638
0.569	12.838	25.632
0.569	12.846	25.634
0.569	12.850	25.635
0.570	12.857	25.626
0.570	12.859	25.634
0.570	12.864	25.623
0.570	12.871	25.636
0.570	12.883	25.633
0.571	12.893	25.629
0.571	12.895	25.620
0.571	12.903	25.628
0.571	12.905	25.622
0.571	12.907	25.627
0.571	12.906	25.633
0.572	12.909	25.631
0.572	12.912	25.628
0.572	12.921	25.626
0.573	12.938	25.631
0.573	12.952	25.635
0.574	12.951	25.621
0.574	12.967	25.628
0.575	12.983	25.621
0.575	12.992	25.624
0.576	13.004	25.627
0.576	13.013	25.616
0.577	13.026	25.628
0.577	13.038	25.625
0.577	13.047	25.629
0.578	13.056	25.628
0.578	13.062	25.619
0.578	13.068	25.621
0.579	13.082	25.622
0.579	13.089	25.619
0.580	13.100	25.626
0.581	13.118	25.621
0.581	13.130	25.622
0.581	13.131	25.610
0.582	13.151	25.618
0.582	13.160	25.614
0.583	13.165	25.620
0.583	13.179	25.612
0.583	13.186	25.615
0.584	13.195	25.611
0.584	13.031	25.559
0.584	13.152	25.613
0.585	13.218	25.614
0.585	13.228	25.619
0.585	13.231	25.620
0.586	13.255	25.616
0.587	13.266	25.605
0.587	13.276	25.611
0.587	13.287	25.613
0.588	13.298	25.606
0.588	13.310	25.611
0.588	13.316	25.607
0.589	13.327	25.617
0.589	13.339	25.608
0.589	13.345	25.614
0.590	13.357	25.604
0.590	13.370	25.608
0.590	13.371	25.604
