0.688	18.134	54.671
0.689	18.136	54.666
0.689	18.135	54.668
0.689	18.135	54.671
0.688	18.135	54.667
0.689	18.136	54.665
0.689	18.130	54.675
0.689	18.138	54.657
0.689	18.136	54.665
0.689	18.136	54.665
0.689	18.135	54.667
0.689	18.134	54.669
0.689	18.130	54.673
0.689	18.135	54.666
0.689	18.135	54.668
0.688	18.135	54.666
0.689	18.136	54.666
0.689	18.135	54.664
0.688	18.135	54.667
0.689	18.135	54.666
0.689	18.135	54.665
0.689	18.135	54.665
0.689	18.135	54.665
0.689	18.134	54.668
0.689	18.135	54.665
0.689	18.136	54.667
0.689	18.143	54.661
0.689	18.151	54.665
0.689	18.164	54.662
0.690	18.182	54.663
0.692	18.211	54.664
0.698	18.354	54.670
0.704	18.517	54.657
0.704	18.527	54.662
0.704	18.528	54.661
0.703	18.529	54.655
0.703	18.524	54.666
0.703	18.529	54.656
0.703	18.537	54.635
0.703	18.529	54.655
0.703	18.528	54.661
0.703	18.529	54.659
0.703	18.529	54.659
0.702	18.528	54.661
0.703	18.529	54.658
0.702	18.530	54.657
0.703	18.529	54.659
0.702	18.528	54.659
0.702	18.528	54.663
0.703	18.526	54.671
0.703	18.540	54.662
0.704	18.557	54.660
0.705	18.578	54.658
0.706	18.604	54.658
0.706	18.608	54.662
0.706	18.612	54.671
0.706	18.629	54.661
0.707	18.652	54.662
0.708	18.682	54.663
0.709	18.699	54.664
0.710	18.720	54.660
0.710	18.727	54.669
0.711	18.746	54.656
0.711	18.760	54.651
0.712	18.776	54.660
0.713	18.798	54.656
0.714	18.838	54.652
0.715	18.864	54.661
0.716	18.889	54.643
0.716	18.897	54.652
0.717	18.909	54.653
0.717	18.923	54.654
0.717	18.935	54.654
0.718	18.945	54.655
0.718	18.961	54.657
0.719	18.983	54.656
0.720	19.003	54.657
0.721	19.021	54.661
0.721	19.043	54.660
0.722	19.062	54.656
0.723	19.086	54.656
0.723	19.098	54.660
0.723	19.106	54.661
0.724	19.117	54.663
0.724	19.131	54.661
0.724	19.147	54.657
0.725	19.152	54.662
0.725	19.164	54.660
0.726	19.177	54.657
0.726	19.187	54.665
0.726	19.194	54.663
0.727	19.200	54.661
0.727	19.203	54.670
0.727	19.216	54.662
0.727	19.223	54.666
0.727	19.227	54.666
0.727	19.232	54.666
0.728	19.246	54.664
0.728	19.259	54.664
0.728	19.267	54.657
0.728	19.265	54.668
0.728	19.268	54.669
0.729	19.273	54.670
0.729	19.281	54.670
0.729	19.287	54.666
0.730	19.303	54.667
0.731	19.324	54.672
0.732	19.352	54.670
0.733	19.371	54.673
0.733	19.385	54.676
0.733	19.398	54.676
0.734	19.399	54.684
0.734	19.412	54.673
0.734	19.426	54.672
0.734	19.433	54.673
0.735	19.444	54.676
0.735	19.456	54.674
0.736	19.462	54.682
0.736	19.474	54.676
0.736	19.479	54.679
0.736	19.483	54.680
0.736	19.486	54.674
0.736	19.485	54.682
0.736	19.488	54.678
0.736	19.489	54.680
0.736	19.494	54.677
0.737	19.523	54.680
0.739	19.547	54.679
0.739	19.553	54.683
0.739	19.562	54.676
0.739	19.571	54.673
0.740	19.581	54.680
0.740	19.599	54.682
0.741	19.615	54.677
0.741	19.617	54.681
0.741	19.620	54.681
0.741	19.631	54.683
0.742	19.647	54.684
